01/04/2019,7.00,FI,11515.2,,,,,,,,,01/04/2019,7.00,DE,65211.08,01/04/2019,7.00,ES,32372,01/04/2019,7.00,PL,20635
01/04/2019,8.00,FI,11357.73,,,,,,,,,01/04/2019,8.00,DE,65816.8,01/04/2019,8.00,ES,32933,01/04/2019,8.00,PL,20270
01/04/2019,9.00,FI,11242.19,,,,,,,,,01/04/2019,9.00,DE,66433.3,01/04/2019,9.00,ES,32998,01/04/2019,9.00,PL,20399
01/04/2019,10.00,FI,10954.67,,,,,,,,,01/04/2019,10.00,DE,65237.79,01/04/2019,10.00,ES,33042,01/04/2019,10.00,PL,20386
01/04/2019,11.00,FI,10868.9,,,,,,,,,01/04/2019,11.00,DE,64440.01,01/04/2019,11.00,ES,32739,01/04/2019,11.00,PL,20214
01/04/2019,12.00,FI,10752.85,,,,,,,,,01/04/2019,12.00,DE,63285.67,01/04/2019,12.00,ES,31815,01/04/2019,12.00,PL,19819
01/04/2019,13.00,FI,10669.61,,,,,,,,,01/04/2019,13.00,DE,62237.38,01/04/2019,13.00,ES,31160,01/04/2019,13.00,PL,19640
01/04/2019,14.00,FI,10641.94,,,,,,,,,01/04/2019,14.00,DE,60644.43,01/04/2019,14.00,ES,30562,01/04/2019,14.00,PL,19415
01/04/2019,15.00,FI,10647.63,,,,,,,,,01/04/2019,15.00,DE,60379.21,01/04/2019,15.00,ES,30124,01/04/2019,15.00,PL,19279
01/04/2019,16.00,FI,10853.65,,,,,,,,,01/04/2019,16.00,DE,61202.8,01/04/2019,16.00,ES,29567,01/04/2019,16.00,PL,19320
01/04/2019,17.00,FI,11292.65,,,,,,,,,01/04/2019,17.00,DE,62534.7,01/04/2019,17.00,ES,29887,01/04/2019,17.00,PL,20506
01/04/2019,18.00,FI,11120.45,,,,,,,,,01/04/2019,18.00,DE,63422.11,01/04/2019,18.00,ES,31731,01/04/2019,18.00,PL,21110
01/04/2019,19.00,FI,11115.71,,,,,,,,,01/04/2019,19.00,DE,60487.57,01/04/2019,19.00,ES,33169,01/04/2019,19.00,PL,19737
01/04/2019,20.00,FI,10799.24,,,,,,,,,01/04/2019,20.00,DE,56913.56,01/04/2019,20.00,ES,30656,01/04/2019,20.00,PL,18191
01/04/2019,21.00,FI,10233.37,,,,,,,,,01/04/2019,21.00,DE,52706.16,01/04/2019,21.00,ES,27778,01/04/2019,21.00,PL,16900
01/04/2019,22.00,FI,9814.37,,,,,,,,,01/04/2019,22.00,DE,49968.65,01/04/2019,22.00,ES,25871,01/04/2019,22.00,PL,15961
01/04/2019,23.00,FI,9668.8,,,,,,,,,01/04/2019,23.00,DE,48349.5,01/04/2019,23.00,ES,24251,01/04/2019,23.00,PL,15322
02/04/2019,0.00,FI,9656.96,,,,,,,,,02/04/2019,0.00,DE,47556.89,02/04/2019,0.00,ES,23277,02/04/2019,0.00,PL,15061
02/04/2019,1.00,FI,9729.69,,,,,,,,,02/04/2019,1.00,DE,48035.68,02/04/2019,1.00,ES,22830,02/04/2019,1.00,PL,15157
02/04/2019,2.00,FI,10062.43,,,,,,,,,02/04/2019,2.00,DE,49365.1,02/04/2019,2.00,ES,22740,02/04/2019,2.00,PL,15437
02/04/2019,3.00,FI,10800.98,,,,,,,,,02/04/2019,3.00,DE,53294.72,02/04/2019,3.00,ES,23252,02/04/2019,3.00,PL,16146
02/04/2019,4.00,FI,11367.68,,,,,,,,,02/04/2019,4.00,DE,61280.1,02/04/2019,4.00,ES,25812,02/04/2019,4.00,PL,17974
02/04/2019,5.00,FI,11537.56,,,,,,,,,02/04/2019,5.00,DE,65721.78,02/04/2019,5.00,ES,29540,02/04/2019,5.00,PL,19815
02/04/2019,6.00,FI,11517.52,,,,,,,,,02/04/2019,6.00,DE,67494.53,02/04/2019,6.00,ES,31634,02/04/2019,6.00,PL,20419
02/04/2019,7.00,FI,11308.9,,,,,,,,,02/04/2019,7.00,DE,67526.01,02/04/2019,7.00,ES,32512,02/04/2019,7.00,PL,20296
02/04/2019,8.00,FI,11090.17,,,,,,,,,02/04/2019,8.00,DE,67864.92,02/04/2019,8.00,ES,32885,02/04/2019,8.00,PL,20036
02/04/2019,9.00,FI,10909,,,,,,,,,02/04/2019,9.00,DE,68215.86,02/04/2019,9.00,ES,32903,02/04/2019,9.00,PL,20090
02/04/2019,10.00,FI,10654.87,,,,,,,,,02/04/2019,10.00,DE,67354.04,02/04/2019,10.00,ES,32908,02/04/2019,10.00,PL,20152
02/04/2019,11.00,FI,10487.74,,,,,,,,,02/04/2019,11.00,DE,67062.29,02/04/2019,11.00,ES,32533,02/04/2019,11.00,PL,20000
02/04/2019,12.00,FI,10414.75,,,,,,,,,02/04/2019,12.00,DE,66155.1,02/04/2019,12.00,ES,31440,02/04/2019,12.00,PL,19713
02/04/2019,13.00,FI,10373.65,,,,,,,,,02/04/2019,13.00,DE,65468.46,02/04/2019,13.00,ES,30905,02/04/2019,13.00,PL,19512
02/04/2019,14.00,FI,10389.93,,,,,,,,,02/04/2019,14.00,DE,64030.06,02/04/2019,14.00,ES,30475,02/04/2019,14.00,PL,19323
02/04/2019,15.00,FI,10457.53,,,,,,,,,02/04/2019,15.00,DE,63531.24,02/04/2019,15.00,ES,30140,02/04/2019,15.00,PL,19077
02/04/2019,16.00,FI,10756.45,,,,,,,,,02/04/2019,16.00,DE,63954.56,02/04/2019,16.00,ES,29690,02/04/2019,16.00,PL,19073
02/04/2019,17.00,FI,11165.36,,,,,,,,,02/04/2019,17.00,DE,64783.84,02/04/2019,17.00,ES,29987,02/04/2019,17.00,PL,20277
02/04/2019,18.00,FI,10848.98,,,,,,,,,02/04/2019,18.00,DE,64842.06,02/04/2019,18.00,ES,31785,02/04/2019,18.00,PL,20871
02/04/2019,19.00,FI,10780.99,,,,,,,,,02/04/2019,19.00,DE,61029.48,02/04/2019,19.00,ES,33246,02/04/2019,19.00,PL,19493
02/04/2019,20.00,FI,10553.25,,,,,,,,,02/04/2019,20.00,DE,57105.52,02/04/2019,20.00,ES,30719,02/04/2019,20.00,PL,18156
02/04/2019,21.00,FI,10040.71,,,,,,,,,02/04/2019,21.00,DE,52781.02,02/04/2019,21.00,ES,27971,02/04/2019,21.00,PL,16948
02/04/2019,22.00,FI,9723.1,,,,,,,,,02/04/2019,22.00,DE,49294.27,02/04/2019,22.00,ES,26124,02/04/2019,22.00,PL,15867
02/04/2019,23.00,FI,9623.77,,,,,,,,,02/04/2019,23.00,DE,47335.3,02/04/2019,23.00,ES,24515,02/04/2019,23.00,PL,15311
03/04/2019,0.00,FI,9585.28,,,,,,,,,03/04/2019,0.00,DE,46561.46,03/04/2019,0.00,ES,23527,03/04/2019,0.00,PL,14940
03/04/2019,1.00,FI,9682.51,,,,,,,,,03/04/2019,1.00,DE,46774.14,03/04/2019,1.00,ES,23144,03/04/2019,1.00,PL,15044
03/04/2019,2.00,FI,10073.29,,,,,,,,,03/04/2019,2.00,DE,47875.1,03/04/2019,2.00,ES,22983,03/04/2019,2.00,PL,15280
03/04/2019,3.00,FI,10799.79,,,,,,,,,03/04/2019,3.00,DE,51868.11,03/04/2019,3.00,ES,23516,03/04/2019,3.00,PL,16030
03/04/2019,4.00,FI,11248.31,,,,,,,,,03/04/2019,4.00,DE,59929.98,03/04/2019,4.00,ES,26001,03/04/2019,4.00,PL,17861
03/04/2019,5.00,FI,11598.68,,,,,,,,,03/04/2019,5.00,DE,64717.51,03/04/2019,5.00,ES,29609,03/04/2019,5.00,PL,19710
03/04/2019,6.00,FI,11531.23,,,,,,,,,03/04/2019,6.00,DE,66850.45,03/04/2019,6.00,ES,31720,03/04/2019,6.00,PL,20594
03/04/2019,7.00,FI,11292.57,,,,,,,,,03/04/2019,7.00,DE,67196.75,03/04/2019,7.00,ES,32595,03/04/2019,7.00,PL,20639
03/04/2019,8.00,FI,11154.98,,,,,,,,,03/04/2019,8.00,DE,68335.89,03/04/2019,8.00,ES,32792,03/04/2019,8.00,PL,20167
03/04/2019,9.00,FI,11015.99,,,,,,,,,03/04/2019,9.00,DE,69206.18,03/04/2019,9.00,ES,32787,03/04/2019,9.00,PL,20326
03/04/2019,10.00,FI,10835.87,,,,,,,,,03/04/2019,10.00,DE,68388.42,03/04/2019,10.00,ES,32977,03/04/2019,10.00,PL,20150
03/04/2019,11.00,FI,10639.98,,,,,,,,,03/04/2019,11.00,DE,67860.32,03/04/2019,11.00,ES,32759,03/04/2019,11.00,PL,20005
03/04/2019,12.00,FI,10424.84,,,,,,,,,03/04/2019,12.00,DE,66961.15,03/04/2019,12.00,ES,31753,03/04/2019,12.00,PL,19693
03/04/2019,13.00,FI,10311.18,,,,,,,,,03/04/2019,13.00,DE,65837.82,03/04/2019,13.00,ES,30954,03/04/2019,13.00,PL,19584
03/04/2019,14.00,FI,10384.18,,,,,,,,,03/04/2019,14.00,DE,64683.1,03/04/2019,14.00,ES,30527,03/04/2019,14.00,PL,19433
03/04/2019,15.00,FI,10469.88,,,,,,,,,03/04/2019,15.00,DE,64995.8,03/04/2019,15.00,ES,30233,03/04/2019,15.00,PL,19154
03/04/2019,16.00,FI,10644.05,,,,,,,,,03/04/2019,16.00,DE,64770.65,03/04/2019,16.00,ES,30038,03/04/2019,16.00,PL,19158
03/04/2019,17.00,FI,10942.63,,,,,,,,,03/04/2019,17.00,DE,65576.95,03/04/2019,17.00,ES,30387,03/04/2019,17.00,PL,20365
03/04/2019,18.00,FI,10717.63,,,,,,,,,03/04/2019,18.00,DE,65010.89,03/04/2019,18.00,ES,31854,03/04/2019,18.00,PL,20774
03/04/2019,19.00,FI,10789.81,,,,,,,,,03/04/2019,19.00,DE,61523.81,03/04/2019,19.00,ES,33180,03/04/2019,19.00,PL,19580
03/04/2019,20.00,FI,10495.71,,,,,,,,,03/04/2019,20.00,DE,57561.93,03/04/2019,20.00,ES,30496,03/04/2019,20.00,PL,17833
03/04/2019,21.00,FI,9962.12,,,,,,,,,03/04/2019,21.00,DE,53326.05,03/04/2019,21.00,ES,28025,03/04/2019,21.00,PL,16693
03/04/2019,22.00,FI,9643.14,,,,,,,,,03/04/2019,22.00,DE,50297.71,03/04/2019,22.00,ES,26212,03/04/2019,22.00,PL,15700
03/04/2019,23.00,FI,9532.96,,,,,,,,,03/04/2019,23.00,DE,48281.72,03/04/2019,23.00,ES,24578,03/04/2019,23.00,PL,15269
04/04/2019,0.00,FI,9451.36,,,,,,,,,04/04/2019,0.00,DE,47333.9,04/04/2019,0.00,ES,23552,04/04/2019,0.00,PL,14895
04/04/2019,1.00,FI,9547.7,,,,,,,,,04/04/2019,1.00,DE,47451.67,04/04/2019,1.00,ES,23069,04/04/2019,1.00,PL,14964
04/04/2019,2.00,FI,9861.57,,,,,,,,,04/04/2019,2.00,DE,49280.87,04/04/2019,2.00,ES,23011,04/04/2019,2.00,PL,15152
04/04/2019,3.00,FI,10507.87,,,,,,,,,04/04/2019,3.00,DE,53095.83,04/04/2019,3.00,ES,23566,04/04/2019,3.00,PL,15865
04/04/2019,4.00,FI,11028.11,,,,,,,,,04/04/2019,4.00,DE,60812.13,04/04/2019,4.00,ES,26052,04/04/2019,4.00,PL,17684
04/04/2019,5.00,FI,11284.24,,,,,,,,,04/04/2019,5.00,DE,65752.3,04/04/2019,5.00,ES,29895,04/04/2019,5.00,PL,19683
04/04/2019,6.00,FI,11319.99,,,,,,,,,04/04/2019,6.00,DE,67900.42,04/04/2019,6.00,ES,32049,04/04/2019,6.00,PL,20328
04/04/2019,7.00,FI,11264.59,,,,,,,,,04/04/2019,7.00,DE,68029.74,04/04/2019,7.00,ES,33190,04/04/2019,7.00,PL,20533
04/04/2019,8.00,FI,11195.12,,,,,,,,,04/04/2019,8.00,DE,69074.17,04/04/2019,8.00,ES,33402,04/04/2019,8.00,PL,20108
04/04/2019,9.00,FI,11037.92,,,,,,,,,04/04/2019,9.00,DE,70018.24,04/04/2019,9.00,ES,33153,04/04/2019,9.00,PL,20170
04/04/2019,10.00,FI,10871.4,,,,,,,,,04/04/2019,10.00,DE,69754.3,04/04/2019,10.00,ES,33104,04/04/2019,10.00,PL,20099
04/04/2019,11.00,FI,10670.88,,,,,,,,,04/04/2019,11.00,DE,68999.27,04/04/2019,11.00,ES,32684,04/04/2019,11.00,PL,19932
04/04/2019,12.00,FI,10572.41,,,,,,,,,04/04/2019,12.00,DE,67667.77,04/04/2019,12.00,ES,31529,04/04/2019,12.00,PL,19726
04/04/2019,13.00,FI,10515.71,,,,,,,,,04/04/2019,13.00,DE,66503.41,04/04/2019,13.00,ES,30855,04/04/2019,13.00,PL,19592
04/04/2019,14.00,FI,10533.28,,,,,,,,,04/04/2019,14.00,DE,65013.16,04/04/2019,14.00,ES,30526,04/04/2019,14.00,PL,19307
04/04/2019,15.00,FI,10538.36,,,,,,,,,04/04/2019,15.00,DE,64772.51,04/04/2019,15.00,ES,30151,04/04/2019,15.00,PL,19178
04/04/2019,16.00,FI,10665.43,,,,,,,,,04/04/2019,16.00,DE,64677.8,04/04/2019,16.00,ES,29816,04/04/2019,16.00,PL,19108
04/04/2019,17.00,FI,10924.96,,,,,,,,,04/04/2019,17.00,DE,64859.35,04/04/2019,17.00,ES,30223,04/04/2019,17.00,PL,20268
04/04/2019,18.00,FI,10754.15,,,,,,,,,04/04/2019,18.00,DE,64483.24,04/04/2019,18.00,ES,32105,04/04/2019,18.00,PL,20879
04/04/2019,19.00,FI,10846.32,,,,,,,,,04/04/2019,19.00,DE,61239.41,04/04/2019,19.00,ES,33501,04/04/2019,19.00,PL,19450
04/04/2019,20.00,FI,10674.51,,,,,,,,,04/04/2019,20.00,DE,57687.89,04/04/2019,20.00,ES,30717,04/04/2019,20.00,PL,17864
04/04/2019,21.00,FI,10136.87,,,,,,,,,04/04/2019,21.00,DE,53585.57,04/04/2019,21.00,ES,28221,04/04/2019,21.00,PL,16657
04/04/2019,22.00,FI,9769.29,,,,,,,,,04/04/2019,22.00,DE,50469.08,04/04/2019,22.00,ES,26350,04/04/2019,22.00,PL,15806
04/04/2019,23.00,FI,9633.27,,,,,,,,,04/04/2019,23.00,DE,48331.37,04/04/2019,23.00,ES,24659,04/04/2019,23.00,PL,15118
05/04/2019,0.00,FI,9610.04,,,,,,,,,05/04/2019,0.00,DE,47121.77,05/04/2019,0.00,ES,23621,05/04/2019,0.00,PL,14847
05/04/2019,1.00,FI,9716.61,,,,,,,,,05/04/2019,1.00,DE,47547.52,05/04/2019,1.00,ES,23249,05/04/2019,1.00,PL,14783
05/04/2019,2.00,FI,10180.76,,,,,,,,,05/04/2019,2.00,DE,49114.75,05/04/2019,2.00,ES,23163,05/04/2019,2.00,PL,15014
05/04/2019,3.00,FI,10946.76,,,,,,,,,05/04/2019,3.00,DE,52659.15,05/04/2019,3.00,ES,23735,05/04/2019,3.00,PL,15589
05/04/2019,4.00,FI,11461.37,,,,,,,,,05/04/2019,4.00,DE,60476.74,05/04/2019,4.00,ES,26287,05/04/2019,4.00,PL,17526
05/04/2019,5.00,FI,11724.93,,,,,,,,,05/04/2019,5.00,DE,65796.44,05/04/2019,5.00,ES,30074,05/04/2019,5.00,PL,19440
05/04/2019,6.00,FI,11591.6,,,,,,,,,05/04/2019,6.00,DE,68440.71,05/04/2019,6.00,ES,32356,05/04/2019,6.00,PL,20280
05/04/2019,7.00,FI,11513.94,,,,,,,,,05/04/2019,7.00,DE,69214.75,05/04/2019,7.00,ES,33506,05/04/2019,7.00,PL,20331
05/04/2019,8.00,FI,11409.42,,,,,,,,,05/04/2019,8.00,DE,69912.21,05/04/2019,8.00,ES,34128,05/04/2019,8.00,PL,20104
05/04/2019,9.00,FI,11287.84,,,,,,,,,05/04/2019,9.00,DE,70287.72,05/04/2019,9.00,ES,34206,05/04/2019,9.00,PL,20173
05/04/2019,10.00,FI,11120.48,,,,,,,,,05/04/2019,10.00,DE,69186.61,05/04/2019,10.00,ES,34300,05/04/2019,10.00,PL,20112
05/04/2019,11.00,FI,10921.14,,,,,,,,,05/04/2019,11.00,DE,67820.6,05/04/2019,11.00,ES,33910,05/04/2019,11.00,PL,19966
05/04/2019,12.00,FI,10669.33,,,,,,,,,05/04/2019,12.00,DE,65997.37,05/04/2019,12.00,ES,32676,05/04/2019,12.00,PL,19665
05/04/2019,13.00,FI,10639.93,,,,,,,,,05/04/2019,13.00,DE,64579.03,05/04/2019,13.00,ES,31894,05/04/2019,13.00,PL,19596
05/04/2019,14.00,FI,10759.23,,,,,,,,,05/04/2019,14.00,DE,63242.28,05/04/2019,14.00,ES,31517,05/04/2019,14.00,PL,19251
05/04/2019,15.00,FI,10776.08,,,,,,,,,05/04/2019,15.00,DE,63292.03,05/04/2019,15.00,ES,31214,05/04/2019,15.00,PL,18997
05/04/2019,16.00,FI,10838.91,,,,,,,,,05/04/2019,16.00,DE,63037.27,05/04/2019,16.00,ES,30902,05/04/2019,16.00,PL,18866
05/04/2019,17.00,FI,10962.18,,,,,,,,,05/04/2019,17.00,DE,62902.05,05/04/2019,17.00,ES,31012,05/04/2019,17.00,PL,19915
05/04/2019,18.00,FI,10780.27,,,,,,,,,05/04/2019,18.00,DE,61864.86,05/04/2019,18.00,ES,32060,05/04/2019,18.00,PL,20446
05/04/2019,19.00,FI,10867.9,,,,,,,,,05/04/2019,19.00,DE,58286.8,05/04/2019,19.00,ES,33123,05/04/2019,19.00,PL,19099
05/04/2019,20.00,FI,10707.84,,,,,,,,,05/04/2019,20.00,DE,54749.17,05/04/2019,20.00,ES,30687,05/04/2019,20.00,PL,17529
05/04/2019,21.00,FI,10111.25,,,,,,,,,05/04/2019,21.00,DE,51016.13,05/04/2019,21.00,ES,28529,05/04/2019,21.00,PL,16323
05/04/2019,22.00,FI,9651.69,,,,,,,,,05/04/2019,22.00,DE,47313.46,05/04/2019,22.00,ES,26668,05/04/2019,22.00,PL,15378
05/04/2019,23.00,FI,9500.74,,,,,,,,,05/04/2019,23.00,DE,45271.63,05/04/2019,23.00,ES,24931,05/04/2019,23.00,PL,14727
06/04/2019,0.00,FI,9443.88,,,,,,,,,06/04/2019,0.00,DE,44082.77,06/04/2019,0.00,ES,23655,06/04/2019,0.00,PL,14353
06/04/2019,1.00,FI,9548.79,,,,,,,,,06/04/2019,1.00,DE,43776.56,06/04/2019,1.00,ES,22897,06/04/2019,1.00,PL,14274
06/04/2019,2.00,FI,9651.77,,,,,,,,,06/04/2019,2.00,DE,43987.4,06/04/2019,2.00,ES,22510,06/04/2019,2.00,PL,14385
06/04/2019,3.00,FI,9805,,,,,,,,,06/04/2019,3.00,DE,44501.31,06/04/2019,3.00,ES,22324,06/04/2019,3.00,PL,14429
06/04/2019,4.00,FI,9939.35,,,,,,,,,06/04/2019,4.00,DE,45846.98,06/04/2019,4.00,ES,22989,06/04/2019,4.00,PL,14834
06/04/2019,5.00,FI,10134.07,,,,,,,,,06/04/2019,5.00,DE,48506.25,06/04/2019,5.00,ES,24194,06/04/2019,5.00,PL,16211
06/04/2019,6.00,FI,10343.3,,,,,,,,,06/04/2019,6.00,DE,52245.92,06/04/2019,6.00,ES,25597,06/04/2019,6.00,PL,17475
06/04/2019,7.00,FI,10294.13,,,,,,,,,06/04/2019,7.00,DE,55000.05,06/04/2019,7.00,ES,28168,06/04/2019,7.00,PL,18211
06/04/2019,8.00,FI,10229.71,,,,,,,,,06/04/2019,8.00,DE,55983.78,06/04/2019,8.00,ES,30170,06/04/2019,8.00,PL,18188
06/04/2019,9.00,FI,10047.56,,,,,,,,,06/04/2019,9.00,DE,55892.38,06/04/2019,9.00,ES,30611,06/04/2019,9.00,PL,18069
06/04/2019,10.00,FI,9730.19,,,,,,,,,06/04/2019,10.00,DE,55001.03,06/04/2019,10.00,ES,30452,06/04/2019,10.00,PL,17835
06/04/2019,11.00,FI,9635.42,,,,,,,,,06/04/2019,11.00,DE,53533.1,06/04/2019,11.00,ES,30232,06/04/2019,11.00,PL,17543
06/04/2019,12.00,FI,9636.7,,,,,,,,,06/04/2019,12.00,DE,51673.25,06/04/2019,12.00,ES,29397,06/04/2019,12.00,PL,16963
06/04/2019,13.00,FI,9636.37,,,,,,,,,06/04/2019,13.00,DE,50635.42,06/04/2019,13.00,ES,28006,06/04/2019,13.00,PL,16732
06/04/2019,14.00,FI,9797.42,,,,,,,,,06/04/2019,14.00,DE,49773.57,06/04/2019,14.00,ES,27019,06/04/2019,14.00,PL,16580
06/04/2019,15.00,FI,10008.9,,,,,,,,,06/04/2019,15.00,DE,50194.16,06/04/2019,15.00,ES,26535,06/04/2019,15.00,PL,16511
06/04/2019,16.00,FI,10157.66,,,,,,,,,06/04/2019,16.00,DE,50996.67,06/04/2019,16.00,ES,26434,06/04/2019,16.00,PL,16709
06/04/2019,17.00,FI,10182.34,,,,,,,,,06/04/2019,17.00,DE,51123.16,06/04/2019,17.00,ES,26871,06/04/2019,17.00,PL,17509
06/04/2019,18.00,FI,10123.43,,,,,,,,,06/04/2019,18.00,DE,51624.89,06/04/2019,18.00,ES,28258,06/04/2019,18.00,PL,18014
06/04/2019,19.00,FI,10228.26,,,,,,,,,06/04/2019,19.00,DE,50183.01,06/04/2019,19.00,ES,30101,06/04/2019,19.00,PL,17023
06/04/2019,20.00,FI,10115.47,,,,,,,,,06/04/2019,20.00,DE,48242.77,06/04/2019,20.00,ES,28497,06/04/2019,20.00,PL,15891
06/04/2019,21.00,FI,9719.51,,,,,,,,,06/04/2019,21.00,DE,45055.8,06/04/2019,21.00,ES,27047,06/04/2019,21.00,PL,14697
06/04/2019,22.00,FI,9398.89,,,,,,,,,06/04/2019,22.00,DE,41916.8,06/04/2019,22.00,ES,24891,06/04/2019,22.00,PL,13675
06/04/2019,23.00,FI,9195.52,,,,,,,,,06/04/2019,23.00,DE,39832.85,06/04/2019,23.00,ES,23164,06/04/2019,23.00,PL,13121
07/04/2019,0.00,FI,9130.94,,,,,,,,,07/04/2019,0.00,DE,38607.21,07/04/2019,0.00,ES,21805,07/04/2019,0.00,PL,12834
07/04/2019,1.00,FI,9190.51,,,,,,,,,07/04/2019,1.00,DE,38372.29,07/04/2019,1.00,ES,20989,07/04/2019,1.00,PL,12804
07/04/2019,2.00,FI,9294.81,,,,,,,,,07/04/2019,2.00,DE,38768.45,07/04/2019,2.00,ES,20688,07/04/2019,2.00,PL,12776
07/04/2019,3.00,FI,9333.07,,,,,,,,,07/04/2019,3.00,DE,39148.23,07/04/2019,3.00,ES,20580,07/04/2019,3.00,PL,12728
07/04/2019,4.00,FI,9344,,,,,,,,,07/04/2019,4.00,DE,39247.62,07/04/2019,4.00,ES,21005,07/04/2019,4.00,PL,12688
07/04/2019,5.00,FI,9618.09,,,,,,,,,07/04/2019,5.00,DE,40931.8,07/04/2019,5.00,ES,21554,07/04/2019,5.00,PL,13428
07/04/2019,6.00,FI,9806.16,,,,,,,,,07/04/2019,6.00,DE,44435.43,07/04/2019,6.00,ES,22118,07/04/2019,6.00,PL,14406
07/04/2019,7.00,FI,9882.38,,,,,,,,,07/04/2019,7.00,DE,47293.9,07/04/2019,7.00,ES,24260,07/04/2019,7.00,PL,15020
07/04/2019,8.00,FI,9769.54,,,,,,,,,07/04/2019,8.00,DE,49024.24,07/04/2019,8.00,ES,26192,07/04/2019,8.00,PL,15363
07/04/2019,9.00,FI,9562.1,,,,,,,,,07/04/2019,9.00,DE,50731.89,07/04/2019,9.00,ES,27141,07/04/2019,9.00,PL,15382
07/04/2019,10.00,FI,9504.05,,,,,,,,,07/04/2019,10.00,DE,50124.85,07/04/2019,10.00,ES,27390,07/04/2019,10.00,PL,15270
07/04/2019,11.00,FI,9450.74,,,,,,,,,07/04/2019,11.00,DE,47934.36,07/04/2019,11.00,ES,27597,07/04/2019,11.00,PL,15193
07/04/2019,12.00,FI,9478.26,,,,,,,,,07/04/2019,12.00,DE,46297.97,07/04/2019,12.00,ES,27394,07/04/2019,12.00,PL,14926
07/04/2019,13.00,FI,9510.45,,,,,,,,,07/04/2019,13.00,DE,45380.96,07/04/2019,13.00,ES,26020,07/04/2019,13.00,PL,14464
07/04/2019,14.00,FI,9629.8,,,,,,,,,07/04/2019,14.00,DE,45099.67,07/04/2019,14.00,ES,25199,07/04/2019,14.00,PL,14348
07/04/2019,15.00,FI,9805.72,,,,,,,,,07/04/2019,15.00,DE,46529.1,07/04/2019,15.00,ES,24983,07/04/2019,15.00,PL,14457
07/04/2019,16.00,FI,9998.49,,,,,,,,,07/04/2019,16.00,DE,48413.21,07/04/2019,16.00,ES,25246,07/04/2019,16.00,PL,14825
07/04/2019,17.00,FI,10157.49,,,,,,,,,07/04/2019,17.00,DE,49481.57,07/04/2019,17.00,ES,26042,07/04/2019,17.00,PL,15919
07/04/2019,18.00,FI,10034.11,,,,,,,,,07/04/2019,18.00,DE,50755.41,07/04/2019,18.00,ES,27925,07/04/2019,18.00,PL,16820
07/04/2019,19.00,FI,10106.74,,,,,,,,,07/04/2019,19.00,DE,49475.23,07/04/2019,19.00,ES,30181,07/04/2019,19.00,PL,16108
07/04/2019,20.00,FI,10028.36,,,,,,,,,07/04/2019,20.00,DE,48366.98,07/04/2019,20.00,ES,28815,07/04/2019,20.00,PL,15434
07/04/2019,21.00,FI,9644.91,,,,,,,,,07/04/2019,21.00,DE,45483.17,07/04/2019,21.00,ES,26801,07/04/2019,21.00,PL,14431
07/04/2019,22.00,FI,9328.24,,,,,,,,,07/04/2019,22.00,DE,42934.99,07/04/2019,22.00,ES,24556,07/04/2019,22.00,PL,13704
07/04/2019,23.00,FI,9142.6,,,,,,,,,07/04/2019,23.00,DE,41617.73,07/04/2019,23.00,ES,22865,07/04/2019,23.00,PL,13262
08/04/2019,0.00,FI,9101.21,,,,,,,,,08/04/2019,0.00,DE,41075.43,08/04/2019,0.00,ES,21865,08/04/2019,0.00,PL,13029
08/04/2019,1.00,FI,9297.46,,,,,,,,,08/04/2019,1.00,DE,41659,08/04/2019,1.00,ES,21478,08/04/2019,1.00,PL,13222
08/04/2019,2.00,FI,9631.89,,,,,,,,,08/04/2019,2.00,DE,43451.54,08/04/2019,2.00,ES,21549,08/04/2019,2.00,PL,13521
08/04/2019,3.00,FI,10274.03,,,,,,,,,08/04/2019,3.00,DE,48327.83,08/04/2019,3.00,ES,22258,08/04/2019,3.00,PL,14442
08/04/2019,4.00,FI,11034.32,,,,,,,,,08/04/2019,4.00,DE,57452.45,08/04/2019,4.00,ES,25297,08/04/2019,4.00,PL,16759
08/04/2019,5.00,FI,11552.62,,,,,,,,,08/04/2019,5.00,DE,63180.28,08/04/2019,5.00,ES,29604,08/04/2019,5.00,PL,19006
08/04/2019,6.00,FI,11653.88,,,,,,,,,08/04/2019,6.00,DE,65911.57,08/04/2019,6.00,ES,32132,08/04/2019,6.00,PL,20065
08/04/2019,7.00,FI,11623.59,,,,,,,,,08/04/2019,7.00,DE,66156.19,08/04/2019,7.00,ES,33480,08/04/2019,7.00,PL,20282
08/04/2019,8.00,FI,11616.91,,,,,,,,,08/04/2019,8.00,DE,67082.37,08/04/2019,8.00,ES,34081,08/04/2019,8.00,PL,20046
08/04/2019,9.00,FI,11562.44,,,,,,,,,08/04/2019,9.00,DE,67721.14,08/04/2019,9.00,ES,34130,08/04/2019,9.00,PL,20229
08/04/2019,10.00,FI,11426.83,,,,,,,,,08/04/2019,10.00,DE,67201.95,08/04/2019,10.00,ES,34148,08/04/2019,10.00,PL,20309
08/04/2019,11.00,FI,11325.97,,,,,,,,,08/04/2019,11.00,DE,66711.48,08/04/2019,11.00,ES,33701,08/04/2019,11.00,PL,20179
08/04/2019,12.00,FI,11163.47,,,,,,,,,08/04/2019,12.00,DE,65614.99,08/04/2019,12.00,ES,32564,08/04/2019,12.00,PL,19710
08/04/2019,13.00,FI,11174.46,,,,,,,,,08/04/2019,13.00,DE,64607.49,08/04/2019,13.00,ES,31762,08/04/2019,13.00,PL,19551
